timestamp,image_path,linear_v,angular_w
20260317_155909_025233,img_20260317_155909_025233.jpg,0.2,0.0
20260317_155909_064789,img_20260317_155909_064789.jpg,0.2,0.0
20260317_155909_119337,img_20260317_155909_119337.jpg,0.2,0.0
20260317_155909_190878,img_20260317_155909_190878.jpg,0.2,0.0
20260317_155909_237547,img_20260317_155909_237547.jpg,0.2,0.0
20260317_155909_273632,img_20260317_155909_273632.jpg,0.2,0.0
20260317_155909_337972,img_20260317_155909_337972.jpg,0.2,0.0
20260317_155909_378993,img_20260317_155909_378993.jpg,0.2,0.0
20260317_155909_442844,img_20260317_155909_442844.jpg,0.2,0.0
20260317_155909_492791,img_20260317_155909_492791.jpg,0.2,0.0
20260317_155909_533002,img_20260317_155909_533002.jpg,0.2,0.0
20260317_155909_592292,img_20260317_155909_592292.jpg,0.2,0.0
20260317_155909_647170,img_20260317_155909_647170.jpg,0.2,0.0
20260317_155909_698300,img_20260317_155909_698300.jpg,0.2,0.0
20260317_155909_748453,img_20260317_155909_748453.jpg,0.2,0.0
20260317_155909_805530,img_20260317_155909_805530.jpg,0.2,0.0
20260317_155909_855819,img_20260317_155909_855819.jpg,0.2,0.0
20260317_155909_908039,img_20260317_155909_908039.jpg,0.2,0.0
20260317_155909_966124,img_20260317_155909_966124.jpg,0.2,0.0
20260317_155910_016957,img_20260317_155910_016957.jpg,0.2,0.0
20260317_155910_071568,img_20260317_155910_071568.jpg,0.2,0.0
20260317_155910_120445,img_20260317_155910_120445.jpg,0.2,0.0
20260317_155910_175261,img_20260317_155910_175261.jpg,0.2,0.0
20260317_155910_222284,img_20260317_155910_222284.jpg,0.2,0.0
20260317_155910_275673,img_20260317_155910_275673.jpg,0.2,0.0
20260317_155910_325429,img_20260317_155910_325429.jpg,0.2,0.0
20260317_155910_371404,img_20260317_155910_371404.jpg,0.2,0.0
20260317_155910_440439,img_20260317_155910_440439.jpg,0.2,0.0
20260317_155910_483755,img_20260317_155910_483755.jpg,0.2,0.0
20260317_155910_535992,img_20260317_155910_535992.jpg,0.2,0.0
20260317_155910_587171,img_20260317_155910_587171.jpg,0.2,0.0
20260317_155910_639676,img_20260317_155910_639676.jpg,0.2,0.0
20260317_155910_690506,img_20260317_155910_690506.jpg,0.2,0.0
20260317_155910_745955,img_20260317_155910_745955.jpg,0.2,0.0
20260317_155910_796107,img_20260317_155910_796107.jpg,0.2,0.0
20260317_155910_849981,img_20260317_155910_849981.jpg,0.2,0.0
20260317_155910_900892,img_20260317_155910_900892.jpg,0.2,0.0
20260317_155910_938595,img_20260317_155910_938595.jpg,0.2,0.0
20260317_155910_992441,img_20260317_155910_992441.jpg,0.2,0.0
20260317_155911_042390,img_20260317_155911_042390.jpg,0.2,0.0
20260317_155911_100576,img_20260317_155911_100576.jpg,0.2,0.0
20260317_155911_160069,img_20260317_155911_160069.jpg,0.2,0.0
20260317_155911_216676,img_20260317_155911_216676.jpg,0.2,0.1
20260317_155911_273149,img_20260317_155911_273149.jpg,0.2,0.0
20260317_155911_310306,img_20260317_155911_310306.jpg,0.2,0.0
20260317_155911_359562,img_20260317_155911_359562.jpg,0.2,0.0
20260317_155911_410509,img_20260317_155911_410509.jpg,0.2,0.0
20260317_155911_476230,img_20260317_155911_476230.jpg,0.2,0.0
20260317_155911_529752,img_20260317_155911_529752.jpg,0.2,0.0
20260317_155911_579801,img_20260317_155911_579801.jpg,0.2,0.0
20260317_155911_632886,img_20260317_155911_632886.jpg,0.2,0.0
20260317_155911_683101,img_20260317_155911_683101.jpg,0.2,0.1
20260317_155911_735505,img_20260317_155911_735505.jpg,0.2,0.1
20260317_155911_790726,img_20260317_155911_790726.jpg,0.2,0.1
20260317_155911_839188,img_20260317_155911_839188.jpg,0.2,0.0
20260317_155911_885109,img_20260317_155911_885109.jpg,0.2,0.0
20260317_155911_959708,img_20260317_155911_959708.jpg,0.2,0.0
20260317_155911_990049,img_20260317_155911_990049.jpg,0.2,0.0
20260317_155912_056023,img_20260317_155912_056023.jpg,0.2,0.1
20260317_155912_102069,img_20260317_155912_102069.jpg,0.2,0.1
20260317_155912_155281,img_20260317_155912_155281.jpg,0.2,0.1
20260317_155912_202951,img_20260317_155912_202951.jpg,0.2,0.0
20260317_155912_257069,img_20260317_155912_257069.jpg,0.2,0.0
20260317_155912_307364,img_20260317_155912_307364.jpg,0.2,0.0
20260317_155912_361160,img_20260317_155912_361160.jpg,0.2,0.0
20260317_155912_411210,img_20260317_155912_411210.jpg,0.2,0.1
20260317_155912_466040,img_20260317_155912_466040.jpg,0.2,0.1
20260317_155912_516492,img_20260317_155912_516492.jpg,0.2,0.1
20260317_155912_572221,img_20260317_155912_572221.jpg,0.2,0.1
20260317_155912_618964,img_20260317_155912_618964.jpg,0.2,0.1
20260317_155912_671906,img_20260317_155912_671906.jpg,0.2,0.0
20260317_155912_722327,img_20260317_155912_722327.jpg,0.2,0.0
20260317_155912_779626,img_20260317_155912_779626.jpg,0.2,0.1
20260317_155912_829318,img_20260317_155912_829318.jpg,0.2,0.1
20260317_155912_867670,img_20260317_155912_867670.jpg,0.2,0.1
20260317_155912_920782,img_20260317_155912_920782.jpg,0.2,0.1
20260317_155912_984286,img_20260317_155912_984286.jpg,0.2,0.1
20260317_155913_038866,img_20260317_155913_038866.jpg,0.2,0.1
20260317_155913_089816,img_20260317_155913_089816.jpg,0.2,0.1
20260317_155913_144156,img_20260317_155913_144156.jpg,0.2,0.1
20260317_155913_198183,img_20260317_155913_198183.jpg,0.2,0.1
20260317_155913_245938,img_20260317_155913_245938.jpg,0.2,0.0
20260317_155913_295639,img_20260317_155913_295639.jpg,0.2,0.0
20260317_155913_353015,img_20260317_155913_353015.jpg,0.2,0.1
20260317_155913_390970,img_20260317_155913_390970.jpg,0.2,0.1
20260317_155913_449603,img_20260317_155913_449603.jpg,0.2,0.1
20260317_155913_500413,img_20260317_155913_500413.jpg,0.2,0.1
20260317_155913_555786,img_20260317_155913_555786.jpg,0.2,0.1
20260317_155913_605838,img_20260317_155913_605838.jpg,0.2,0.1
20260317_155913_650256,img_20260317_155913_650256.jpg,0.2,0.1
20260317_155913_700950,img_20260317_155913_700950.jpg,0.2,0.1
20260317_155913_765132,img_20260317_155913_765132.jpg,0.2,0.1
20260317_155913_818428,img_20260317_155913_818428.jpg,0.2,0.1
20260317_155913_879652,img_20260317_155913_879652.jpg,0.2,0.1
20260317_155913_924373,img_20260317_155913_924373.jpg,0.2,0.1
20260317_155913_962949,img_20260317_155913_962949.jpg,0.2,0.1
20260317_155914_029560,img_20260317_155914_029560.jpg,0.2,0.0
20260317_155914_070598,img_20260317_155914_070598.jpg,0.2,0.0
20260317_155914_121695,img_20260317_155914_121695.jpg,0.2,0.0
20260317_155914_181818,img_20260317_155914_181818.jpg,0.2,0.0
20260317_155914_236745,img_20260317_155914_236745.jpg,0.2,0.0
20260317_155914_275713,img_20260317_155914_275713.jpg,0.2,0.0
20260317_155914_340250,img_20260317_155914_340250.jpg,0.2,0.0
20260317_155914_391813,img_20260317_155914_391813.jpg,0.2,0.0
20260317_155914_446161,img_20260317_155914_446161.jpg,0.2,0.0
20260317_155914_487567,img_20260317_155914_487567.jpg,0.2,0.0
20260317_155914_551035,img_20260317_155914_551035.jpg,0.2,0.0
20260317_155914_597681,img_20260317_155914_597681.jpg,0.2,0.0
20260317_155914_658201,img_20260317_155914_658201.jpg,0.2,0.0
20260317_155914_707558,img_20260317_155914_707558.jpg,0.2,0.0
20260317_155914_758533,img_20260317_155914_758533.jpg,0.2,0.0
20260317_155914_810221,img_20260317_155914_810221.jpg,0.2,0.0
20260317_155914_864808,img_20260317_155914_864808.jpg,0.2,0.0
20260317_155914_914749,img_20260317_155914_914749.jpg,0.2,0.0
20260317_155914_969941,img_20260317_155914_969941.jpg,0.2,0.0
20260317_155915_009854,img_20260317_155915_009854.jpg,0.2,0.0
20260317_155915_069298,img_20260317_155915_069298.jpg,0.2,0.0
20260317_155915_119217,img_20260317_155915_119217.jpg,0.2,0.0
20260317_155915_168136,img_20260317_155915_168136.jpg,0.2,0.0
20260317_155915_217241,img_20260317_155915_217241.jpg,0.2,0.0
20260317_155915_269109,img_20260317_155915_269109.jpg,0.2,0.0
20260317_155915_331977,img_20260317_155915_331977.jpg,0.2,0.0
20260317_155915_377218,img_20260317_155915_377218.jpg,0.2,0.0
20260317_155915_439499,img_20260317_155915_439499.jpg,0.2,0.1
20260317_155915_491025,img_20260317_155915_491025.jpg,0.2,0.0
20260317_155915_533326,img_20260317_155915_533326.jpg,0.2,0.0
20260317_155915_593220,img_20260317_155915_593220.jpg,0.2,0.0
20260317_155915_647636,img_20260317_155915_647636.jpg,0.2,0.0
20260317_155915_700159,img_20260317_155915_700159.jpg,0.2,0.0
20260317_155915_754065,img_20260317_155915_754065.jpg,0.2,0.0
20260317_155915_797584,img_20260317_155915_797584.jpg,0.2,0.0
20260317_155915_850577,img_20260317_155915_850577.jpg,0.2,0.1
20260317_155915_892569,img_20260317_155915_892569.jpg,0.2,0.1
20260317_155915_955842,img_20260317_155915_955842.jpg,0.2,0.1
20260317_155915_997146,img_20260317_155915_997146.jpg,0.2,0.0
20260317_155916_049465,img_20260317_155916_049465.jpg,0.2,0.0
20260317_155916_107039,img_20260317_155916_107039.jpg,0.2,0.0
20260317_155916_151312,img_20260317_155916_151312.jpg,0.2,0.0
20260317_155916_213106,img_20260317_155916_213106.jpg,0.2,0.0
20260317_155916_263758,img_20260317_155916_263758.jpg,0.2,0.0
20260317_155916_317187,img_20260317_155916_317187.jpg,0.2,0.1
20260317_155916_376908,img_20260317_155916_376908.jpg,0.2,0.1
20260317_155916_410507,img_20260317_155916_410507.jpg,0.2,0.1
20260317_155916_460908,img_20260317_155916_460908.jpg,0.2,0.0
20260317_155916_524512,img_20260317_155916_524512.jpg,0.2,0.0
20260317_155916_577383,img_20260317_155916_577383.jpg,0.2,0.0
20260317_155916_629661,img_20260317_155916_629661.jpg,0.2,0.0
20260317_155916_682049,img_20260317_155916_682049.jpg,0.2,0.0
20260317_155916_725620,img_20260317_155916_725620.jpg,0.2,0.1
20260317_155916_774450,img_20260317_155916_774450.jpg,0.2,0.1
20260317_155916_848916,img_20260317_155916_848916.jpg,0.2,0.1
20260317_155916_892879,img_20260317_155916_892879.jpg,0.2,0.0
20260317_155916_941481,img_20260317_155916_941481.jpg,0.2,0.0
20260317_155916_995089,img_20260317_155916_995089.jpg,0.2,0.0
20260317_155917_045254,img_20260317_155917_045254.jpg,0.2,0.0
20260317_155917_097485,img_20260317_155917_097485.jpg,0.2,0.0
20260317_155917_150975,img_20260317_155917_150975.jpg,0.2,0.1
20260317_155917_205448,img_20260317_155917_205448.jpg,0.2,0.1
20260317_155917_267677,img_20260317_155917_267677.jpg,0.2,0.1
20260317_155917_311485,img_20260317_155917_311485.jpg,0.2,0.0
20260317_155917_350241,img_20260317_155917_350241.jpg,0.2,0.0
20260317_155917_409947,img_20260317_155917_409947.jpg,0.2,0.0
20260317_155917_451068,img_20260317_155917_451068.jpg,0.2,0.0
20260317_155917_507236,img_20260317_155917_507236.jpg,0.2,0.0
20260317_155917_566165,img_20260317_155917_566165.jpg,0.2,0.1
20260317_155917_621951,img_20260317_155917_621951.jpg,0.2,0.1
20260317_155917_680562,img_20260317_155917_680562.jpg,0.2,0.0
20260317_155917_725783,img_20260317_155917_725783.jpg,0.2,0.0
20260317_155917_765041,img_20260317_155917_765041.jpg,0.2,0.0
20260317_155917_817250,img_20260317_155917_817250.jpg,0.2,0.0
20260317_155917_882337,img_20260317_155917_882337.jpg,0.2,0.1
20260317_155917_934492,img_20260317_155917_934492.jpg,0.2,0.1
20260317_155917_985311,img_20260317_155917_985311.jpg,0.2,0.1
20260317_155918_037432,img_20260317_155918_037432.jpg,0.2,0.1
20260317_155918_089003,img_20260317_155918_089003.jpg,0.2,0.1
20260317_155918_139892,img_20260317_155918_139892.jpg,0.2,0.1
20260317_155918_188817,img_20260317_155918_188817.jpg,0.2,0.1
20260317_155918_230138,img_20260317_155918_230138.jpg,0.2,0.0
20260317_155918_305282,img_20260317_155918_305282.jpg,0.2,0.1
20260317_155918_347148,img_20260317_155918_347148.jpg,0.2,0.1
20260317_155918_400999,img_20260317_155918_400999.jpg,0.2,0.1
20260317_155918_453105,img_20260317_155918_453105.jpg,0.2,0.1
20260317_155918_505849,img_20260317_155918_505849.jpg,0.2,0.1
20260317_155918_559616,img_20260317_155918_559616.jpg,0.2,0.1
20260317_155918_613364,img_20260317_155918_613364.jpg,0.2,0.1
20260317_155918_665761,img_20260317_155918_665761.jpg,0.2,0.1
20260317_155918_707619,img_20260317_155918_707619.jpg,0.2,0.1
20260317_155918_767004,img_20260317_155918_767004.jpg,0.2,0.1
20260317_155918_813624,img_20260317_155918_813624.jpg,0.2,0.1
20260317_155918_874987,img_20260317_155918_874987.jpg,0.2,0.1
20260317_155918_933894,img_20260317_155918_933894.jpg,0.2,0.0
20260317_155918_979635,img_20260317_155918_979635.jpg,0.2,0.0
20260317_155919_020201,img_20260317_155919_020201.jpg,0.2,0.0
20260317_155919_081573,img_20260317_155919_081573.jpg,0.2,0.0
20260317_155919_122189,img_20260317_155919_122189.jpg,0.2,0.0
20260317_155919_188087,img_20260317_155919_188087.jpg,0.2,0.0
20260317_155919_238671,img_20260317_155919_238671.jpg,0.2,0.1
20260317_155919_291301,img_20260317_155919_291301.jpg,0.2,0.1
20260317_155919_332634,img_20260317_155919_332634.jpg,0.2,0.1
20260317_155918_048960,img_20260317_155918_048960.jpg,0.2,0.1
20260317_155918_103918,img_20260317_155918_103918.jpg,0.2,0.1
20260317_155918_153251,img_20260317_155918_153251.jpg,0.2,0.1
20260317_155918_217490,img_20260317_155918_217490.jpg,0.2,0.1
20260317_155918_264802,img_20260317_155918_264802.jpg,0.2,0.1
20260317_155918_316404,img_20260317_155918_316404.jpg,0.2,0.0
20260317_155918_368551,img_20260317_155918_368551.jpg,0.2,0.0
20260317_155918_419909,img_20260317_155918_419909.jpg,0.2,0.0
20260317_155918_463888,img_20260317_155918_463888.jpg,0.2,0.0
20260317_155918_528476,img_20260317_155918_528476.jpg,0.2,0.0
20260317_155918_576387,img_20260317_155918_576387.jpg,0.2,0.0
20260317_155918_618656,img_20260317_155918_618656.jpg,0.2,0.0
20260317_155918_679818,img_20260317_155918_679818.jpg,0.2,0.0
20260317_155918_730405,img_20260317_155918_730405.jpg,0.2,0.0
20260317_155918_784932,img_20260317_155918_784932.jpg,0.2,0.0
20260317_155918_832753,img_20260317_155918_832753.jpg,0.2,0.0
20260317_155918_885442,img_20260317_155918_885442.jpg,0.2,0.0
20260317_155918_936350,img_20260317_155918_936350.jpg,0.2,0.0
20260317_155918_991342,img_20260317_155918_991342.jpg,0.2,0.0
20260317_155919_039665,img_20260317_155919_039665.jpg,0.2,0.0
20260317_155919_089764,img_20260317_155919_089764.jpg,0.2,0.0
20260317_155919_144503,img_20260317_155919_144503.jpg,0.2,0.0
20260317_155919_195486,img_20260317_155919_195486.jpg,0.2,0.1
20260317_155919_245712,img_20260317_155919_245712.jpg,0.2,0.1
20260317_155919_301184,img_20260317_155919_301184.jpg,0.2,0.0
20260317_155919_348336,img_20260317_155919_348336.jpg,0.2,0.0
20260317_155919_403147,img_20260317_155919_403147.jpg,0.2,0.0
20260317_155919_453281,img_20260317_155919_453281.jpg,0.2,0.0
20260317_155919_504420,img_20260317_155919_504420.jpg,0.2,0.0
20260317_155919_554217,img_20260317_155919_554217.jpg,0.2,0.0
20260317_155919_607352,img_20260317_155919_607352.jpg,0.2,0.0
20260317_155919_658744,img_20260317_155919_658744.jpg,0.2,0.1
20260317_155919_713277,img_20260317_155919_713277.jpg,0.2,0.1
20260317_155919_754613,img_20260317_155919_754613.jpg,0.2,0.1
20260317_155919_816358,img_20260317_155919_816358.jpg,0.2,0.0
20260317_155919_869466,img_20260317_155919_869466.jpg,0.2,0.0
20260317_155919_908287,img_20260317_155919_908287.jpg,0.2,0.0
20260317_155919_968915,img_20260317_155919_968915.jpg,0.2,0.0
20260317_155920_020739,img_20260317_155920_020739.jpg,0.2,0.0
20260317_155920_075688,img_20260317_155920_075688.jpg,0.2,0.0
20260317_155920_130029,img_20260317_155920_130029.jpg,0.2,0.0
20260317_155920_176174,img_20260317_155920_176174.jpg,0.2,0.0
20260317_155920_216455,img_20260317_155920_216455.jpg,0.2,0.1
20260317_155920_278101,img_20260317_155920_278101.jpg,0.2,0.1
20260317_155920_333002,img_20260317_155920_333002.jpg,0.2,0.0
20260317_155920_386947,img_20260317_155920_386947.jpg,0.2,0.0
20260317_155920_435903,img_20260317_155920_435903.jpg,0.2,0.0
20260317_155920_487936,img_20260317_155920_487936.jpg,0.2,0.0
20260317_155920_537707,img_20260317_155920_537707.jpg,0.2,0.0
20260317_155920_588626,img_20260317_155920_588626.jpg,0.2,0.0
20260317_155920_656048,img_20260317_155920_656048.jpg,0.2,0.1
20260317_155920_687806,img_20260317_155920_687806.jpg,0.2,0.1
20260317_155920_740293,img_20260317_155920_740293.jpg,0.2,0.0
20260317_155920_799999,img_20260317_155920_799999.jpg,0.2,0.0
20260317_155920_857552,img_20260317_155920_857552.jpg,0.2,0.0
20260317_155920_905178,img_20260317_155920_905178.jpg,0.2,0.0
20260317_155920_958523,img_20260317_155920_958523.jpg,0.2,0.0
20260317_155921_007742,img_20260317_155921_007742.jpg,0.2,0.0
20260317_155921_065717,img_20260317_155921_065717.jpg,0.2,0.0
20260317_155921_127006,img_20260317_155921_127006.jpg,0.2,0.0
20260317_155921_170909,img_20260317_155921_170909.jpg,0.2,0.0
20260317_155921_218518,img_20260317_155921_218518.jpg,0.2,0.1
20260317_155921_271948,img_20260317_155921_271948.jpg,0.2,0.1
20260317_155921_325034,img_20260317_155921_325034.jpg,0.2,0.0
20260317_155921_378049,img_20260317_155921_378049.jpg,0.2,0.0
20260317_155921_417231,img_20260317_155921_417231.jpg,0.2,0.0
20260317_155921_482552,img_20260317_155921_482552.jpg,0.2,0.0
20260317_155921_521630,img_20260317_155921_521630.jpg,0.2,0.0
20260317_155921_587377,img_20260317_155921_587377.jpg,0.2,0.0
20260317_155921_635122,img_20260317_155921_635122.jpg,0.2,0.1
20260317_155921_679113,img_20260317_155921_679113.jpg,0.2,0.1
20260317_155921_738096,img_20260317_155921_738096.jpg,0.2,0.0
20260317_155921_791129,img_20260317_155921_791129.jpg,0.2,0.0
20260317_155921_845170,img_20260317_155921_845170.jpg,0.2,0.0
20260317_155921_903745,img_20260317_155921_903745.jpg,0.2,0.0
20260317_155921_947500,img_20260317_155921_947500.jpg,0.2,0.0
20260317_155921_985540,img_20260317_155921_985540.jpg,0.2,0.1
20260317_155922_048106,img_20260317_155922_048106.jpg,0.2,0.1
20260317_155922_092966,img_20260317_155922_092966.jpg,0.2,0.1
20260317_155922_154882,img_20260317_155922_154882.jpg,0.2,0.0
20260317_155922_206761,img_20260317_155922_206761.jpg,0.2,0.0
20260317_155922_259039,img_20260317_155922_259039.jpg,0.2,0.0
20260317_155922_309243,img_20260317_155922_309243.jpg,0.2,0.0
20260317_155922_362895,img_20260317_155922_362895.jpg,0.2,0.1
20260317_155922_420903,img_20260317_155922_420903.jpg,0.2,0.1
20260317_155922_463977,img_20260317_155922_463977.jpg,0.2,0.1
20260317_155922_524701,img_20260317_155922_524701.jpg,0.2,0.0
20260317_155922_572782,img_20260317_155922_572782.jpg,0.2,0.0
20260317_155922_627471,img_20260317_155922_627471.jpg,0.2,0.0
20260317_155922_675815,img_20260317_155922_675815.jpg,0.2,0.0
20260317_155922_721884,img_20260317_155922_721884.jpg,0.2,0.1
20260317_155922_768024,img_20260317_155922_768024.jpg,0.2,0.1
20260317_155922_831201,img_20260317_155922_831201.jpg,0.2,0.1
20260317_155922_881564,img_20260317_155922_881564.jpg,0.2,0.0
20260317_155922_938157,img_20260317_155922_938157.jpg,0.2,0.0
20260317_155922_988555,img_20260317_155922_988555.jpg,0.2,0.0
20260317_155923_041246,img_20260317_155923_041246.jpg,0.2,0.0
20260317_155923_102572,img_20260317_155923_102572.jpg,0.2,0.0
20260317_155923_147491,img_20260317_155923_147491.jpg,0.2,0.0
20260317_155923_195676,img_20260317_155923_195676.jpg,0.2,0.0
20260317_155923_241044,img_20260317_155923_241044.jpg,0.2,0.1
20260317_155923_291685,img_20260317_155923_291685.jpg,0.2,0.1
20260317_155923_353385,img_20260317_155923_353385.jpg,0.2,0.1
20260317_155923_408349,img_20260317_155923_408349.jpg,0.2,0.1
20260317_155923_451539,img_20260317_155923_451539.jpg,0.2,0.1
20260317_155923_504115,img_20260317_155923_504115.jpg,0.2,0.0
